1001,1003,1005,1007,1009,1011,1013,1015,1017,1019,1021,1023,1025,1027,1029,1031,1033,1035,1037,1039,1041,1043,1045,1047,1049,1051,1053,1055,1057,1059,1061,1063,1065,1067,1069,1071,1073,1075,1077,1079,1081,1083,1085,1087,1089,1091,1093,1095,1097,1099,1101,1103,1105,1107,1109,1111,1113,1115,1117,1119,1121,1123,1125,1127,1129,1131,1133,2013,2016,2020,2050,2060,2068,2070,2090,2100,2110,2122,2130,2150,2164,2170,2180,2185,2188,2195,2198,2220,2230,2240,2261,2275,2290,4001,4003,4005,4007,4009,4011,4012,4013,4015,4017,4019,4021,4023,4025,4027,5001,5003,5005,5007,5009,5011,5013,5015,5017,5019,5021,5023,5025,5027,5029,5031,5033,5035,5037,5039,5041,5043,5045,5047,5049,5051,5053,5055,5057,5059,5061,5063,5065,5067,5069,5071,5073,5075,5077,5079,5081,5083,5085,5087,5089,5091,5093,5095,5097,5099,5101,5103,5105,5107,5109,5111,5113,5115,5117,5119,5121,5123,5125,5127,5129,5131,5133,5135,5137,5139,5141,5143,5145,5147,5149,6001,6003,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6091,6093,6095,6097,6099,6101,6103,6105,6107,6109,6111,6113,6115,8001,8003,8005,8007,8009,8011,8013,8014,8015,8017,8019,8021,8023,8025,8027,8029,8031,8033,8035,8037,8039,8041,8043,8045,8047,8049,8051,8053,8055,8057,8059,8061,8063,8065,8067,8069,8071,8073,8075,8077,8079,8081,8083,8085,8087,8089,8091,8093,8095,8097,8099,8101,8103,8105,8107,8109,8111,8113,8115
29.0,69.0,9.0,14.0,24.0,17.0,40.0,59.0,43.0,14.0,31.0,12.0,17.0,12.0,7.0,9.0,28.0,13.0,3.0,29.0,30.0,23.0,51.0,27.0,28.0,52.0,28.0,49.0,12.0,31.0,7.0,16.0,29.0,6.0,32.0,15.0,372.0,5.0,40.0,31.0,66.0,28.0,27.0,20.0,93.0,21.0,29.0,48.0,314.0,9.0,196.0,33.0,6.0,17.0,12.0,14.0,3.0,42.0,60.0,21.0,35.0,86.0,133.0,92.0,12.0,12.0,13.0,1e-06,1e-06,41.0,1.0,1e-06,1e-06,1e-06,13.0,1e-06,2.0,1.0,1e-06,1e-06,1e-06,2.0,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1.0,1e-06,2.0,168.0,73.0,147.0,65.0,27.0,2.0,16.0,3519.0,229.0,236.0,634.0,216.0,65.0,87.0,353.0,11.0,12.0,7.0,112.0,29.0,8.0,1e-06,12.0,22.0,4.0,11.0,14.0,12.0,19.0,3.0,36.0,24.0,51.0,22.0,5.0,7.0,7.0,29.0,2.0,9.0,62.0,4.0,16.0,5.0,32.0,13.0,39.0,1.0,5.0,100.0,7.0,3.0,15.0,18.0,17.0,37.0,2.0,23.0,5.0,2.0,15.0,64.0,1e-06,8.0,14.0,19.0,8.0,1e-06,15.0,1.0,17.0,4.0,36.0,4.0,195.0,24.0,10.0,28.0,1.0,1.0,90.0,16.0,10.0,21.0,47.0,3.0,141.0,32.0,1e-06,30.0,433.0,1e-06,16.0,51.0,17.0,6.0,236.0,1.0,4.0,430.0,3.0,9.0,334.0,15.0,413.0,83.0,15.0,1.0,6912.0,73.0,127.0,2.0,21.0,153.0,1e-06,2.0,84.0,14.0,8.0,1412.0,55.0,1e-06,1273.0,474.0,14.0,1028.0,857.0,133.0,484.0,32.0,157.0,119.0,383.0,24.0,29.0,1e-06,1e-06,74.0,134.0,393.0,12.0,8.0,1e-06,279.0,4.0,160.0,56.0,10.0,249.0,9.0,392.0,1e-06,1e-06,1e-06,85.0,40.0,20.0,1e-06,1.0,1e-06,1.0,1.0,1e-06,4.0,450.0,1e-06,63.0,10.0,3.0,193.0,1.0,5.0,1e-06,1.0,7.0,1e-06,2.0,1e-06,299.0,1e-06,3.0,1e-06,2.0,55.0,1.0,1e-06,10.0,8.0,1e-06,1.0,5.0,13.0,48.0,6.0,1.0,1.0,1e-06,2.0,1e-06,40.0,1e-06,2.0,8.0,2.0,1e-06,1e-06,1.0
30.0,69.0,9.0,14.0,25.0,17.0,40.0,59.0,43.0,14.0,32.0,12.0,17.0,12.0,7.0,9.0,30.0,13.0,3.0,29.0,30.0,24.0,51.0,27.0,28.0,52.0,28.0,49.0,13.0,31.0,7.0,16.0,30.0,6.0,32.0,15.0,374.0,5.0,40.0,31.0,65.0,30.0,28.0,20.0,94.0,22.0,29.0,48.0,314.0,10.0,196.0,33.0,6.0,17.0,13.0,14.0,3.0,42.0,61.0,21.0,35.0,87.0,137.0,93.0,12.0,12.0,13.0,1e-06,1e-06,42.0,1.0,1e-06,1e-06,1e-06,13.0,1e-06,2.0,1.0,1e-06,1e-06,1e-06,2.0,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1.0,1e-06,2.0,168.0,73.0,147.0,66.0,27.0,2.0,16.0,3532.0,230.0,236.0,635.0,217.0,65.0,87.0,353.0,12.0,11.0,7.0,112.0,29.0,8.0,1e-06,12.0,22.0,4.0,12.0,14.0,13.0,19.0,3.0,38.0,25.0,51.0,22.0,5.0,7.0,7.0,29.0,2.0,9.0,62.0,4.0,16.0,5.0,32.0,14.0,41.0,1.0,6.0,100.0,7.0,3.0,17.0,18.0,17.0,38.0,2.0,26.0,5.0,2.0,15.0,64.0,1.0,8.0,14.0,19.0,8.0,1e-06,15.0,1.0,17.0,4.0,37.0,4.0,199.0,24.0,10.0,28.0,1.0,1.0,90.0,16.0,10.0,21.0,47.0,3.0,143.0,32.0,1e-06,30.0,435.0,1e-06,16.0,51.0,17.0,6.0,238.0,1.0,4.0,430.0,3.0,9.0,335.0,15.0,415.0,83.0,15.0,1.0,6944.0,73.0,127.0,2.0,21.0,154.0,1e-06,2.0,86.0,14.0,8.0,1423.0,55.0,1e-06,1275.0,480.0,14.0,1065.0,863.0,137.0,488.0,32.0,157.0,119.0,386.0,25.0,29.0,1e-06,1e-06,74.0,134.0,394.0,12.0,8.0,1e-06,282.0,4.0,160.0,58.0,10.0,249.0,9.0,394.0,1e-06,1e-06,1e-06,85.0,41.0,20.0,1e-06,1.0,1e-06,1.0,1.0,1e-06,4.0,450.0,1e-06,64.0,10.0,3.0,194.0,1.0,5.0,1e-06,1.0,7.0,1e-06,2.0,1e-06,301.0,1e-06,3.0,1e-06,2.0,55.0,1.0,1e-06,10.0,8.0,1e-06,1.0,5.0,13.0,48.0,6.0,2.0,1.0,1e-06,2.0,1e-06,40.0,1e-06,2.0,8.0,2.0,1e-06,1e-06,1.0
30.0,69.0,9.0,14.0,25.0,17.0,40.0,60.0,43.0,14.0,32.0,12.0,17.0,12.0,8.0,10.0,31.0,13.0,3.0,29.0,30.0,24.0,51.0,27.0,29.0,52.0,29.0,49.0,13.0,31.0,7.0,16.0,30.0,6.0,32.0,15.0,374.0,5.0,41.0,31.0,65.0,30.0,28.0,20.0,94.0,22.0,29.0,49.0,314.0,10.0,196.0,35.0,6.0,17.0,13.0,16.0,3.0,42.0,62.0,21.0,35.0,87.0,139.0,93.0,12.0,12.0,13.0,1e-06,1e-06,42.0,1.0,1e-06,1e-06,1e-06,13.0,1e-06,2.0,1.0,1e-06,1e-06,1e-06,2.0,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1.0,1e-06,2.0,168.0,73.0,147.0,67.0,27.0,2.0,16.0,3536.0,230.0,236.0,635.0,217.0,65.0,87.0,353.0,12.0,11.0,7.0,114.0,29.0,8.0,1e-06,12.0,22.0,4.0,12.0,15.0,13.0,19.0,3.0,38.0,25.0,51.0,22.0,5.0,7.0,7.0,30.0,2.0,9.0,62.0,4.0,16.0,5.0,32.0,14.0,42.0,1.0,6.0,101.0,7.0,3.0,17.0,18.0,17.0,38.0,3.0,26.0,6.0,2.0,15.0,66.0,1.0,8.0,14.0,20.0,9.0,1e-06,16.0,1.0,17.0,5.0,37.0,4.0,200.0,24.0,10.0,29.0,1.0,1.0,90.0,16.0,10.0,21.0,49.0,3.0,146.0,32.0,1e-06,30.0,456.0,1e-06,16.0,52.0,17.0,6.0,240.0,1.0,4.0,430.0,3.0,9.0,335.0,15.0,416.0,83.0,15.0,1.0,6956.0,74.0,128.0,2.0,21.0,154.0,1e-06,2.0,87.0,15.0,8.0,1434.0,57.0,1e-06,1279.0,482.0,15.0,1070.0,866.0,138.0,488.0,32.0,157.0,120.0,386.0,25.0,30.0,1e-06,1e-06,74.0,134.0,395.0,12.0,8.0,1e-06,284.0,4.0,162.0,58.0,10.0,250.0,9.0,394.0,1e-06,1e-06,1e-06,85.0,41.0,20.0,1e-06,1.0,1e-06,1.0,1.0,1e-06,4.0,450.0,1e-06,64.0,10.0,3.0,195.0,1.0,5.0,1e-06,1.0,7.0,1e-06,2.0,1e-06,301.0,1e-06,3.0,1e-06,2.0,55.0,1.0,1e-06,10.0,8.0,1e-06,1.0,5.0,13.0,48.0,6.0,2.0,1.0,1e-06,2.0,1e-06,40.0,1e-06,3.0,8.0,2.0,1e-06,1e-06,1.0
30.0,69.0,9.0,14.0,25.0,17.0,40.0,61.0,43.0,14.0,32.0,12.0,17.0,12.0,8.0,11.0,31.0,13.0,3.0,29.0,30.0,25.0,51.0,27.0,29.0,53.0,30.0,50.0,13.0,31.0,7.0,16.0,30.0,6.0,34.0,15.0,375.0,5.0,42.0,32.0,65.0,30.0,28.0,20.0,94.0,22.0,29.0,49.0,315.0,10.0,197.0,35.0,6.0,18.0,13.0,16.0,3.0,42.0,63.0,21.0,35.0,87.0,140.0,93.0,12.0,12.0,13.0,1e-06,1e-06,42.0,1.0,1e-06,1e-06,1e-06,13.0,1e-06,2.0,1.0,1e-06,1e-06,1e-06,2.0,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1.0,1e-06,2.0,168.0,73.0,147.0,70.0,27.0,2.0,16.0,3536.0,230.0,238.0,635.0,217.0,65.0,87.0,354.0,13.0,11.0,9.0,114.0,30.0,8.0,1e-06,13.0,22.0,4.0,12.0,15.0,13.0,19.0,3.0,38.0,25.0,51.0,22.0,5.0,7.0,7.0,30.0,2.0,9.0,62.0,4.0,16.0,5.0,33.0,14.0,44.0,1.0,6.0,102.0,7.0,3.0,17.0,18.0,17.0,38.0,3.0,25.0,6.0,2.0,15.0,66.0,1.0,8.0,14.0,20.0,9.0,1e-06,16.0,1.0,18.0,5.0,37.0,4.0,201.0,24.0,10.0,29.0,1.0,1.0,90.0,16.0,10.0,21.0,49.0,3.0,146.0,32.0,1e-06,30.0,456.0,1e-06,16.0,52.0,18.0,6.0,240.0,1.0,4.0,436.0,3.0,9.0,335.0,15.0,416.0,83.0,15.0,1.0,6974.0,74.0,128.0,2.0,21.0,155.0,1e-06,2.0,89.0,15.0,8.0,1440.0,57.0,1e-06,1279.0,484.0,15.0,1070.0,867.0,140.0,489.0,32.0,159.0,120.0,389.0,25.0,30.0,1e-06,1e-06,74.0,134.0,396.0,12.0,8.0,1e-06,286.0,4.0,164.0,58.0,10.0,253.0,9.0,395.0,1e-06,1e-06,1e-06,85.0,41.0,20.0,1e-06,1.0,1e-06,1.0,1.0,1e-06,3.0,450.0,1e-06,64.0,10.0,3.0,195.0,1.0,5.0,1e-06,1.0,7.0,1e-06,2.0,1e-06,305.0,1e-06,3.0,1e-06,2.0,55.0,1.0,1e-06,11.0,9.0,1e-06,1.0,5.0,13.0,48.0,6.0,2.0,1.0,1e-06,2.0,1e-06,40.0,1e-06,3.0,8.0,2.0,1e-06,1e-06,1.0
31.0,69.0,9.0,14.0,25.0,17.0,40.0,61.0,44.0,14.0,32.0,12.0,17.0,12.0,8.0,11.0,32.0,13.0,3.0,29.0,30.0,24.0,51.0,27.0,29.0,53.0,30.0,51.0,13.0,31.0,7.0,16.0,30.0,6.0,34.0,15.0,377.0,5.0,42.0,32.0,65.0,30.0,28.0,20.0,96.0,22.0,29.0,50.0,315.0,10.0,197.0,35.0,6.0,18.0,13.0,16.0,3.0,42.0,63.0,21.0,35.0,87.0,140.0,92.0,12.0,12.0,13.0,1e-06,1e-06,42.0,1.0,1e-06,1e-06,1e-06,13.0,1e-06,2.0,1.0,1e-06,1e-06,1e-06,2.0,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1.0,1e-06,2.0,168.0,73.0,147.0,69.0,28.0,2.0,17.0,3539.0,230.0,238.0,636.0,217.0,65.0,87.0,354.0,15.0,11.0,9.0,116.0,30.0,8.0,1e-06,13.0,22.0,5.0,12.0,15.0,13.0,19.0,3.0,39.0,24.0,51.0,22.0,5.0,7.0,7.0,31.0,2.0,9.0,62.0,4.0,16.0,5.0,34.0,14.0,45.0,2.0,6.0,102.0,7.0,3.0,17.0,18.0,17.0,38.0,3.0,25.0,6.0,2.0,15.0,68.0,1.0,8.0,14.0,20.0,9.0,1e-06,16.0,1.0,18.0,5.0,37.0,4.0,204.0,24.0,10.0,29.0,1.0,1.0,89.0,16.0,10.0,21.0,49.0,3.0,147.0,32.0,1e-06,31.0,460.0,1e-06,16.0,52.0,18.0,6.0,241.0,1.0,4.0,436.0,3.0,9.0,335.0,15.0,416.0,83.0,15.0,1.0,6989.0,74.0,128.0,2.0,21.0,155.0,1e-06,2.0,91.0,15.0,8.0,1444.0,57.0,1e-06,1279.0,484.0,15.0,1072.0,868.0,140.0,489.0,32.0,159.0,120.0,389.0,25.0,30.0,1e-06,1e-06,74.0,134.0,396.0,12.0,8.0,1e-06,286.0,4.0,164.0,58.0,10.0,254.0,9.0,396.0,1e-06,1e-06,1e-06,85.0,41.0,20.0,1e-06,1.0,1e-06,1.0,1.0,1e-06,3.0,450.0,1e-06,64.0,10.0,3.0,195.0,1.0,5.0,1e-06,1.0,7.0,1e-06,2.0,1e-06,307.0,1e-06,3.0,1e-06,2.0,56.0,1.0,1e-06,12.0,11.0,1e-06,1.0,5.0,13.0,48.0,6.0,2.0,1.0,1e-06,2.0,1e-06,40.0,1e-06,3.0,8.0,2.0,1e-06,1e-06,1.0
31.0,69.0,9.0,14.0,25.0,17.0,40.0,61.0,44.0,14.0,32.0,12.0,17.0,12.0,8.0,11.0,32.0,13.0,3.0,29.0,30.0,24.0,51.0,27.0,29.0,53.0,30.0,51.0,13.0,31.0,7.0,16.0,30.0,6.0,34.0,15.0,377.0,5.0,42.0,32.0,65.0,30.0,28.0,20.0,96.0,22.0,29.0,50.0,315.0,10.0,197.0,35.0,6.0,18.0,13.0,16.0,3.0,42.0,63.0,21.0,35.0,87.0,140.0,92.0,12.0,12.0,13.0,1e-06,1e-06,42.0,1.0,1e-06,1e-06,1e-06,13.0,1e-06,2.0,1.0,1e-06,1e-06,1e-06,2.0,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1.0,1e-06,2.0,169.0,73.0,147.0,70.0,28.0,2.0,17.0,3540.0,230.0,238.0,636.0,217.0,65.0,88.0,354.0,15.0,11.0,9.0,117.0,31.0,8.0,1e-06,13.0,22.0,5.0,13.0,15.0,13.0,19.0,3.0,40.0,25.0,51.0,22.0,5.0,7.0,7.0,31.0,2.0,9.0,63.0,4.0,16.0,5.0,34.0,14.0,46.0,2.0,6.0,102.0,8.0,3.0,17.0,18.0,17.0,38.0,3.0,26.0,6.0,2.0,15.0,68.0,1.0,8.0,14.0,20.0,9.0,1e-06,16.0,1.0,18.0,5.0,37.0,4.0,207.0,24.0,10.0,29.0,1.0,1.0,90.0,16.0,10.0,21.0,49.0,3.0,149.0,32.0,1e-06,31.0,461.0,1e-06,16.0,52.0,18.0,6.0,241.0,1.0,4.0,436.0,3.0,9.0,335.0,15.0,416.0,83.0,15.0,1.0,6993.0,74.0,128.0,2.0,21.0,155.0,1e-06,2.0,91.0,15.0,8.0,1447.0,57.0,1e-06,1279.0,484.0,15.0,1072.0,870.0,140.0,489.0,32.0,159.0,120.0,389.0,25.0,30.0,1e-06,1e-06,74.0,136.0,396.0,12.0,8.0,1e-06,286.0,4.0,164.0,59.0,10.0,255.0,9.0,397.0,1e-06,1e-06,1e-06,85.0,41.0,20.0,1e-06,1.0,1e-06,1.0,1.0,1e-06,3.0,450.0,1e-06,64.0,10.0,3.0,195.0,1.0,5.0,1e-06,1.0,7.0,1e-06,2.0,1e-06,307.0,1e-06,3.0,1e-06,2.0,56.0,1.0,1e-06,12.0,11.0,1e-06,1.0,5.0,13.0,48.0,6.0,2.0,1.0,1e-06,2.0,1e-06,41.0,1e-06,3.0,8.0,2.0,1e-06,1e-06,1.0
31.0,69.0,9.0,14.0,25.0,17.0,40.0,61.0,44.0,14.0,32.0,12.0,17.0,12.0,8.0,11.0,32.0,13.0,3.0,29.0,30.0,24.0,51.0,27.0,29.0,53.0,30.0,51.0,13.0,31.0,7.0,16.0,30.0,6.0,34.0,15.0,377.0,5.0,42.0,32.0,65.0,30.0,28.0,20.0,96.0,22.0,29.0,50.0,315.0,10.0,197.0,35.0,6.0,18.0,13.0,16.0,3.0,42.0,63.0,21.0,35.0,87.0,140.0,92.0,12.0,12.0,13.0,1e-06,1e-06,42.0,1.0,1e-06,1e-06,1e-06,13.0,1e-06,2.0,1.0,1e-06,1e-06,1e-06,2.0,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1.0,1e-06,2.0,169.0,73.0,147.0,70.0,28.0,2.0,17.0,3541.0,230.0,238.0,636.0,217.0,65.0,88.0,354.0,16.0,11.0,9.0,118.0,32.0,8.0,1e-06,15.0,22.0,5.0,13.0,15.0,13.0,20.0,3.0,43.0,25.0,51.0,22.0,5.0,7.0,7.0,31.0,3.0,9.0,64.0,4.0,17.0,5.0,36.0,14.0,47.0,2.0,6.0,102.0,8.0,3.0,17.0,18.0,17.0,38.0,3.0,26.0,6.0,2.0,16.0,68.0,1.0,8.0,14.0,20.0,9.0,1e-06,16.0,1.0,18.0,5.0,37.0,4.0,209.0,24.0,10.0,29.0,1.0,1.0,92.0,16.0,10.0,21.0,49.0,3.0,150.0,32.0,1e-06,31.0,461.0,1e-06,16.0,52.0,18.0,6.0,242.0,1.0,4.0,436.0,3.0,10.0,335.0,15.0,416.0,83.0,15.0,1.0,7000.0,74.0,128.0,2.0,21.0,155.0,1e-06,2.0,91.0,15.0,8.0,1447.0,57.0,1e-06,1295.0,491.0,15.0,1072.0,870.0,140.0,489.0,32.0,159.0,122.0,389.0,25.0,30.0,1e-06,1e-06,76.0,136.0,397.0,12.0,8.0,1e-06,288.0,4.0,165.0,59.0,10.0,256.0,9.0,397.0,1e-06,1e-06,1e-06,85.0,41.0,20.0,1e-06,1.0,1e-06,1.0,1.0,1e-06,3.0,459.0,1e-06,64.0,10.0,3.0,196.0,1.0,5.0,1e-06,1.0,7.0,1e-06,2.0,1e-06,307.0,1.0,3.0,1e-06,2.0,56.0,1.0,1e-06,12.0,11.0,1e-06,1.0,5.0,13.0,48.0,6.0,2.0,1.0,1e-06,2.0,1e-06,41.0,1e-06,3.0,8.0,2.0,1e-06,1e-06,1.0
31.0,69.0,9.0,15.0,25.0,17.0,41.0,61.0,47.0,14.0,32.0,12.0,17.0,12.0,9.0,11.0,32.0,13.0,3.0,29.0,30.0,25.0,52.0,27.0,28.0,53.0,31.0,51.0,13.0,32.0,7.0,16.0,30.0,6.0,34.0,17.0,377.0,5.0,42.0,33.0,65.0,31.0,28.0,20.0,98.0,22.0,31.0,51.0,316.0,10.0,198.0,35.0,6.0,18.0,14.0,16.0,3.0,42.0,65.0,21.0,37.0,87.0,140.0,93.0,12.0,12.0,13.0,1e-06,1e-06,43.0,1.0,1e-06,1e-06,1e-06,14.0,1e-06,2.0,1.0,1e-06,1e-06,1e-06,2.0,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1.0,1e-06,2.0,169.0,73.0,147.0,70.0,28.0,2.0,17.0,3557.0,230.0,238.0,636.0,217.0,65.0,88.0,354.0,16.0,11.0,10.0,118.0,33.0,8.0,1e-06,15.0,22.0,5.0,12.0,15.0,13.0,21.0,3.0,45.0,26.0,52.0,22.0,5.0,7.0,7.0,35.0,3.0,9.0,66.0,4.0,19.0,5.0,36.0,14.0,51.0,2.0,6.0,102.0,8.0,3.0,17.0,18.0,17.0,38.0,4.0,28.0,6.0,2.0,16.0,68.0,1.0,8.0,14.0,19.0,9.0,1e-06,16.0,1.0,20.0,5.0,38.0,4.0,209.0,24.0,10.0,29.0,1.0,1.0,93.0,16.0,10.0,21.0,49.0,3.0,150.0,32.0,1e-06,31.0,462.0,1e-06,16.0,52.0,21.0,6.0,242.0,1.0,4.0,439.0,3.0,10.0,335.0,15.0,420.0,83.0,16.0,1.0,7027.0,74.0,129.0,2.0,21.0,155.0,1e-06,2.0,91.0,16.0,8.0,1454.0,57.0,1e-06,1303.0,496.0,15.0,1073.0,877.0,140.0,490.0,32.0,159.0,126.0,393.0,25.0,31.0,1e-06,1e-06,76.0,136.0,398.0,12.0,8.0,1e-06,288.0,4.0,165.0,59.0,10.0,257.0,9.0,397.0,1e-06,1e-06,1e-06,85.0,41.0,20.0,1e-06,1.0,1e-06,1.0,1.0,1e-06,3.0,459.0,1e-06,64.0,10.0,3.0,198.0,1.0,5.0,1e-06,1.0,7.0,1e-06,2.0,1e-06,309.0,1.0,3.0,1e-06,2.0,57.0,1.0,1e-06,12.0,11.0,1e-06,1.0,5.0,13.0,48.0,6.0,2.0,1.0,1e-06,2.0,3.0,41.0,1e-06,3.0,8.0,2.0,1e-06,1e-06,1.0
31.0,69.0,9.0,15.0,25.0,17.0,41.0,62.0,47.0,14.0,32.0,12.0,17.0,12.0,9.0,11.0,32.0,13.0,3.0,29.0,30.0,25.0,52.0,27.0,29.0,58.0,31.0,52.0,13.0,32.0,7.0,16.0,30.0,6.0,34.0,17.0,383.0,5.0,43.0,33.0,65.0,31.0,28.0,20.0,98.0,22.0,31.0,51.0,318.0,10.0,199.0,35.0,6.0,18.0,14.0,16.0,3.0,42.0,65.0,21.0,37.0,87.0,141.0,93.0,12.0,12.0,13.0,1e-06,1e-06,43.0,1.0,1e-06,1e-06,1e-06,14.0,1e-06,2.0,2.0,1e-06,1e-06,1e-06,2.0,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1.0,1e-06,2.0,169.0,75.0,148.0,70.0,28.0,2.0,17.0,3560.0,230.0,239.0,636.0,224.0,65.0,89.0,354.0,16.0,11.0,10.0,119.0,34.0,8.0,1e-06,16.0,23.0,5.0,12.0,15.0,13.0,21.0,3.0,45.0,26.0,52.0,22.0,6.0,7.0,7.0,36.0,3.0,9.0,66.0,4.0,20.0,5.0,38.0,14.0,53.0,2.0,6.0,102.0,8.0,3.0,18.0,18.0,17.0,38.0,4.0,28.0,6.0,2.0,16.0,68.0,1.0,8.0,14.0,20.0,9.0,1e-06,16.0,1.0,20.0,5.0,38.0,4.0,211.0,24.0,10.0,30.0,1.0,1.0,93.0,16.0,10.0,21.0,49.0,3.0,151.0,33.0,1e-06,31.0,462.0,1e-06,16.0,53.0,21.0,6.0,243.0,1.0,4.0,439.0,3.0,10.0,335.0,15.0,420.0,83.0,16.0,1.0,7040.0,76.0,127.0,2.0,21.0,155.0,1e-06,2.0,92.0,16.0,8.0,1467.0,57.0,1e-06,1305.0,499.0,15.0,1073.0,881.0,145.0,492.0,32.0,159.0,126.0,403.0,25.0,31.0,1e-06,1e-06,76.0,136.0,399.0,12.0,9.0,1e-06,291.0,5.0,166.0,60.0,10.0,260.0,9.0,398.0,1e-06,1e-06,1e-06,85.0,42.0,20.0,1e-06,1.0,1e-06,1.0,1.0,1e-06,3.0,459.0,1e-06,64.0,10.0,3.0,201.0,2.0,5.0,1e-06,1.0,7.0,1e-06,2.0,1e-06,311.0,1.0,3.0,1e-06,2.0,57.0,1.0,1e-06,12.0,13.0,1e-06,1.0,5.0,13.0,48.0,6.0,2.0,1.0,1e-06,2.0,3.0,41.0,1e-06,3.0,8.0,2.0,1e-06,1e-06,1.0
31.0,69.0,9.0,15.0,25.0,17.0,41.0,62.0,47.0,14.0,32.0,12.0,17.0,12.0,9.0,11.0,32.0,13.0,3.0,29.0,30.0,25.0,52.0,27.0,29.0,58.0,31.0,52.0,13.0,32.0,7.0,16.0,30.0,6.0,34.0,17.0,385.0,5.0,43.0,33.0,65.0,31.0,28.0,20.0,98.0,22.0,31.0,51.0,319.0,10.0,199.0,35.0,6.0,18.0,14.0,16.0,3.0,42.0,65.0,21.0,37.0,87.0,141.0,93.0,12.0,12.0,13.0,1e-06,1e-06,46.0,1.0,1e-06,1e-06,1e-06,15.0,1e-06,2.0,2.0,1e-06,1e-06,1e-06,2.0,1e-06,1e-06,1e-06,1e-06,1.0,1e-06,1e-06,1e-06,1.0,1e-06,2.0,169.0,75.0,149.0,70.0,28.0,2.0,17.0,3566.0,231.0,240.0,638.0,225.0,65.0,91.0,354.0,16.0,11.0,11.0,121.0,35.0,8.0,1e-06,17.0,23.0,5.0,13.0,15.0,13.0,21.0,3.0,48.0,27.0,52.0,22.0,6.0,7.0,7.0,36.0,3.0,9.0,67.0,4.0,20.0,5.0,38.0,14.0,55.0,2.0,6.0,102.0,8.0,3.0,19.0,18.0,17.0,38.0,4.0,29.0,6.0,2.0,16.0,68.0,1.0,8.0,14.0,20.0,9.0,1.0,16.0,1.0,20.0,5.0,38.0,4.0,212.0,24.0,10.0,30.0,1.0,1.0,94.0,16.0,10.0,21.0,49.0,3.0,152.0,33.0,1e-06,31.0,463.0,1e-06,16.0,53.0,21.0,6.0,243.0,1.0,4.0,439.0,3.0,10.0,337.0,15.0,422.0,83.0,16.0,1.0,7044.0,76.0,127.0,2.0,21.0,155.0,1e-06,2.0,95.0,16.0,8.0,1468.0,59.0,1e-06,1306.0,500.0,15.0,1073.0,885.0,145.0,492.0,32.0,159.0,126.0,405.0,25.0,31.0,1e-06,1e-06,76.0,136.0,400.0,12.0,9.0,1e-06,292.0,6.0,166.0,60.0,10.0,261.0,9.0,400.0,1e-06,1e-06,1e-06,85.0,42.0,20.0,1e-06,1.0,1e-06,1.0,1.0,1e-06,3.0,459.0,1e-06,65.0,10.0,3.0,204.0,2.0,5.0,1e-06,1.0,7.0,1e-06,2.0,1e-06,314.0,1.0,3.0,1e-06,2.0,57.0,1.0,1e-06,13.0,15.0,1e-06,1.0,5.0,13.0,48.0,7.0,2.0,1.0,1e-06,2.0,4.0,44.0,1e-06,3.0,8.0,2.0,1e-06,1e-06,1.0
