0,1
-21641.48,144773.52
5677.3594,34420.29
16218.527,-211020.19
-14121.453,268521.25
-21176.14,489428.12
-22779.445,291067.3
36414.67,-472419.22
-9010.898,269790.53
-50688.344,781190.4
2616.3145,11284.283
35958.953,-588026.94
30984.262,-184049.03
4472.924,-18824.094
-24119.973,247823.25
10958.93,-344383.72
-16812.39,154869.66
41872.312,-605703.9
43311.97,-485929.56
-26179.133,403299.44
6727.8906,-298091.56
-14107.555,308870.7
-12226.848,246157.48
-5726.383,-5679.7217
-2948.3267,-27557.148
26016.426,-236014.73
20774.0,-281973.53
-17218.48,76151.03
2633.2852,-205768.81
-4754.01,-46070.906
-9005.641,140114.06
-16660.992,208480.52
-5463.004,179618.38
11626.746,-103437.27
1928.3809,-131543.61
25089.922,-389548.53
13027.748,-66213.34
487.10547,-89102.11
15420.672,-215703.78
23448.803,-96876.375
-7266.2505,-21086.121
3865.2031,-111201.02
-10328.91,182483.06
-11653.611,134613.03
9373.916,-78691.49
17816.39,-404097.0
-23494.844,217137.66
-25238.023,302362.06
-23905.02,236182.16
1747.8516,-91947.28
-2497.206,60505.453
-27737.969,439018.2
29567.203,-582693.6
2675.707,-45343.004
-17828.332,184028.97
-17194.59,281226.06
-13717.676,226439.78
-38740.56,218258.45
-3047.8125,-169994.16
-12524.102,244075.0
-25860.969,507939.88
-4537.6055,70632.9
24795.055,-296969.28
-9803.336,85081.48
-20585.941,223189.67
22407.523,-292712.66
-7499.5273,176540.28
2068.0195,-142491.77
15389.344,-399211.44
-15877.281,196869.95
9930.844,-97911.84
34635.5,-333535.97
-5368.0234,184427.55
5649.1484,-166480.38
23655.914,-58026.754
12113.887,-218751.88
-35284.062,498591.75
-6490.2695,149914.55
-33323.703,246892.7
11730.492,-196510.56
-10344.9375,170648.28
30046.07,-435144.44
3041.7588,-75034.62
-35434.375,376991.3
-20272.61,136117.11
-151.4668,-72115.47
31004.438,-403695.56
-22171.934,246482.89
31533.43,-401886.2
15343.156,-293207.16
7812.3516,-223372.97
-24538.062,111532.414
-16278.488,146357.23
-1674.3787,26871.375
-3989.9102,-42505.844
-24333.352,100011.555
-7581.547,38685.49
-24289.3,205879.33
5143.7734,-39404.066
-42008.21,339518.75
2191.4297,-186874.4
34753.055,-368608.1
51562.33,-667794.5
-5069.1836,201293.0
-31981.64,237891.22
-30892.852,332157.4
1311.0894,16448.732
-19403.047,329354.62
19787.914,-260062.81
5989.0654,-48967.06
-4132.9316,69924.87
6976.633,79794.766
-2327.4531,132398.1
-27655.734,382440.06
24577.273,-398200.2
3959.0586,-132178.44
-2505.2295,-31598.336
-1037.625,53044.37
-20062.049,170266.5
-6571.091,-18687.062
-14295.996,194674.2
6585.967,-21368.203
-7041.5703,137693.12
-21624.867,316974.06
-25067.32,313896.38
-981.8037,102869.53
-25145.102,338646.34
-46050.61,559894.7
-17232.898,307498.84
-24607.21,472490.62
-11005.982,119058.97
-2180.0586,-137609.1
-30386.633,355759.5
-19079.852,374225.12
11587.423,-41487.074
-1612.2534,-28166.477
-5036.883,179329.16
13765.645,-166530.23
9803.383,-153707.95
10299.836,9981.602
8822.875,-148853.11
12462.955,-67862.22
-13191.418,17504.434
-30470.133,402116.62
2397.371,70553.89
