0,1
-16578.793,1013.0762
16083.128,21702.447
-10036.934,-39091.54
-4127.8535,-2944.4006
-6370.176,-66263.38
-9413.847,-31356.008
151.97168,2411.1702
24658.172,13387.266
15746.324,42242.76
-904.64453,10618.72
-706.66016,9245.43
4597.2393,65772.06
37077.773,73798.555
-17854.422,-66600.45
-4725.207,-28751.867
24701.86,104089.75
-2839.4062,-60099.586
4710.923,-6383.947
34938.08,117696.4
1753.668,-38436.21
17690.203,-625.74414
-5488.709,12659.07
-21767.074,-45581.656
18919.438,88869.78
-23534.156,-25951.766
-24844.93,-87988.266
-363.22705,16395.963
735.20874,23269.695
-13728.83,-9481.23
-31001.453,-57254.914
-10722.867,-64207.945
-9832.775,-33772.36
-1328.9062,-12896.444
1765.9277,1127.1973
7244.949,-30516.008
-34501.195,-11500.643
5721.787,3841.5093
8228.362,32218.285
-16470.133,-9373.619
-6527.211,19146.598
-16703.197,-89591.69
9856.514,39429.67
14742.594,36155.297
20118.555,23761.074
4960.711,37750.11
14796.73,59597.45
6294.6016,30110.693
-5857.0156,-78768.93
7651.1973,45085.45
5812.782,-17350.904
-13645.477,-7185.958
-4875.961,-41676.066
2853.2998,18112.271
37384.35,111122.05
12857.348,40530.797
5965.127,-3019.8662
-22664.941,-14228.528
-9409.43,-74626.4
15864.012,7326.873
-7981.369,-7064.2666
-12639.129,20059.084
4681.264,14413.976
-40598.484,-65056.336
-24270.688,-40372.324
-11343.686,-16910.05
-6044.715,-22743.03
-15076.426,-40551.832
13578.291,33249.332
-4848.36,13705.217
9507.559,4232.186
20115.387,35425.703
-7657.42,-6353.8433
-24759.61,-66824.21
17159.854,-3751.6733
17677.443,23317.139
-26021.21,-108515.49
12485.941,41057.574
33260.754,54885.867
24091.203,96056.79
-3365.338,12988.494
13214.789,18090.621
-7542.243,-18821.408
-31.554688,1535.1797
-32673.922,-72961.48
37340.633,55416.305
20691.17,21528.135
16863.258,40592.86
-10072.234,-23301.293
-543.6035,6591.842
9515.551,13307.153
4785.6597,13353.163
45670.734,117069.91
14173.378,-15154.966
-7229.701,-62438.105
-19121.566,-39915.21
-5553.3438,-20452.842
-19482.098,-5867.623
-1846.2461,-32096.72
11675.363,49748.297
15575.348,57695.617
-9581.346,-48357.17
2476.4531,29111.977
3815.039,-9102.535
26044.992,71832.836
-12523.414,-67064.17
-7776.797,-55722.312
8705.953,29635.717
-13479.211,3154.094
-21837.883,-71878.086
-15055.26,-25729.094
13447.451,38003.375
8191.299,12646.146
5731.5625,19894.494
8094.125,54966.26
8384.347,45856.758
-8980.039,52855.62
37226.242,65045.46
-8339.488,14186.717
-7973.1016,-39401.63
34768.363,21934.934
9943.0,34822.08
-22182.629,13922.569
-16358.125,-44518.258
-258.8506,15861.447
2961.6926,-3888.0957
28857.572,18165.34
35027.6,84736.62
32028.781,57097.617
-10523.766,-24294.969
20061.281,65893.68
3737.4941,16180.949
2579.5962,8642.702
-2997.0508,-10266.654
13392.652,33607.918
-11065.098,-24233.793
3658.4434,45090.684
-74463.97,-158597.66
10285.418,23205.6
16954.93,61845.516
21385.812,96348.11
22469.68,26565.354
-8016.8984,-71034.25
-1557.5039,-26723.95
10624.027,412.2578
20573.84,39088.79
6979.707,-2222.4146
-3465.6992,-44543.625
5583.4727,72112.12
24050.906,33426.23
-2572.7012,-29797.27
-1660.7891,-65663.18
9048.261,-4166.037
-6033.7266,-11998.527
5399.188,6796.158
-2917.8125,-50284.09
-10610.18,-66541.33
-13329.367,-6720.387
7201.6055,-26288.719
-30769.55,-70210.84
24921.727,80437.38
-31156.531,-66457.51
15785.406,77864.984
12424.957,72763.5
12817.94,46226.26
15225.684,18233.57
9332.828,-33727.855
31105.578,64786.61
5050.361,-31316.576
14441.367,15407.163
-8324.064,24707.145
-5507.879,-17292.742
20770.945,70499.09
7010.949,60272.37
6248.4365,-13471.469
16876.59,17639.379
31242.773,62312.28
-39745.312,-129691.56
-9107.531,-16488.346
12819.5625,41743.312
-9409.531,-82946.37
33237.023,114619.09
-13094.928,17915.324
-2459.9976,65266.16
3236.747,42124.195
-22767.64,-64090.906
-14292.889,18883.705
-6668.6484,-11508.968
-1288.4688,685.22656
215.16333,-17632.129
7981.8496,-78.65234
-14636.258,-50441.15
3709.4062,49381.63
12074.898,83031.69
-16966.375,-31223.213
-5133.8125,-48326.53
5042.215,53514.918
2428.804,-2434.0784
-17394.941,-82294.03
10876.816,-2967.7412
11490.139,14435.138
-8037.1865,40292.215
11125.969,20254.07
-2749.521,-34402.984
4544.9077,-13218.688
-850.89087,-24962.34
8674.465,-8770.926
14013.465,15631.788
-1873.8232,-11121.84
-16117.531,-94308.29
16308.391,56523.21
23579.738,88660.266
-39804.39,-139353.27
7903.146,23095.426
460.11646,22014.617
-12720.352,-42649.254
89.208984,431.51074
20701.834,-11415.372
-6966.8633,-1512.896
-33457.133,-93579.086
-30716.172,-32832.984
29643.273,53712.516
6096.9023,-46538.75
-22041.422,-110023.19
-28155.227,-15111.027
-17943.004,-68381.086
-20173.93,-63120.574
-13143.699,-51487.844
-22017.922,-30165.605
7334.1367,-1899.687
-39278.89,-93326.61
-16183.289,-44366.977
-21781.55,-75568.875
-22053.594,-95297.22
19812.402,63169.508
7497.37,-22069.334
10613.81,33991.785
