0,1
42769.816,14304.068
-4221.26,-12106.072
16287.053,-62077.062
-4575.3423,-4552.9507
-10752.663,-6272.4233
30584.078,37037.21
-6599.126,-24425.51
536.2529,-41493.28
-5445.373,-59960.887
-36479.242,-63451.98
13902.303,-58928.38
-14387.584,3447.0037
-1258.0015,-20965.922
-5012.289,-11820.629
7071.8164,-80468.06
2521.5522,21954.033
-16067.8125,-64711.53
-8500.519,25308.807
29852.719,-37555.027
25916.025,90909.805
22671.387,-44707.336
-19902.408,123219.38
8681.352,-75661.57
2436.8105,-53005.523
-51.527344,-100393.375
-14229.266,53160.3
-2015.9756,20391.031
-20698.096,-41187.406
24567.836,45227.44
-22809.453,-64664.832
-23418.95,6194.4556
26654.148,14468.879
3768.391,80218.28
20847.871,2568.3047
24631.729,81539.09
1572.2783,-28337.066
-10274.436,22748.344
828.42004,-20592.58
-10633.29,-9162.795
-5383.157,493.80225
-21245.52,-96923.2
27138.635,47643.46
-2699.233,-17829.459
-8169.881,74095.74
39813.676,-11576.763
-10780.716,-72436.914
-14282.184,-44128.105
-7465.7676,17910.158
-25879.168,60179.715
-5909.9775,-43986.08
10267.483,-65463.883
-1473.166,-45842.195
-23138.113,49073.312
7741.1953,-29106.62
-3252.9404,-62499.082
458.7705,2027.082
2909.1597,-22558.54
13308.918,-74786.18
19450.152,-19390.262
-25543.818,71329.05
-27995.16,-13812.184
6274.2617,58271.36
31146.041,74958.5
-14680.291,57901.098
-21085.629,-8074.7686
-1509.9993,14341.301
21206.156,30722.945
30932.625,77363.01
9959.534,-75338.734
2015.5293,-36854.984
-28190.832,-5349.032
-10131.178,-9405.36
-3395.4922,14863.232
8223.974,-34229.906
449.85742,-16312.361
-28724.87,-48589.266
-17754.277,-35509.562
22129.66,74010.305
-811.3545,21343.824
17924.717,-31281.21
18888.527,-7166.1377
-13760.309,-57825.785
12948.118,68641.28
-30199.383,-27039.998
5921.1675,-28443.154
-11616.576,-23864.035
-8554.374,40747.29
-7040.5557,67348.28
-9369.566,6231.7266
31258.656,-48594.54
11122.66,85831.19
9631.033,-44188.574
25743.58,43068.184
-4318.785,-25233.67
9071.392,17622.508
-14202.71,17265.643
-19572.758,-80110.61
3010.3613,12684.621
-3214.1821,-44821.383
23959.242,-32311.297
-10687.615,25598.566
19025.71,-185.17749
11712.592,43298.758
-2074.9673,14190.472
7608.747,71333.45
9422.301,5013.315
-15417.219,-43563.24
-562.5127,-58097.64
-32295.117,37268.258
-3836.3325,-31222.672
-5377.207,-49385.098
17456.113,-13740.996
21240.943,-63503.87
-13437.2705,-35224.812
6790.82,-47118.94
39678.23,22067.793
14949.849,105827.38
26803.932,-11257.9795
-2691.6152,-26990.914
16034.047,25503.895
32305.436,-32362.3
20483.36,-42702.426
14155.705,97391.09
-14347.276,64939.438
28391.258,106909.5
2521.3857,4397.832
24513.324,-13686.884
-17210.928,-37419.38
-18390.596,19938.02
-17545.686,19793.723
-22111.248,-51984.03
19259.596,58349.613
-10216.986,-33220.715
9342.5625,14290.833
498.63672,3723.4797
-1914.1982,10483.276
-8314.285,-28300.795
12804.464,-26463.326
-14638.1045,41942.56
22502.383,589.54126
8315.146,-10554.826
7984.004,7637.217
-17688.648,39462.855
1024.1753,4430.9727
35113.074,26125.102
-8055.3604,-65665.24
6057.62,44069.625
16456.338,-65002.902
-3595.2512,-8496.959
-5655.254,27713.361
12871.203,69904.44
-11156.326,56713.97
50392.184,19218.898
-10059.257,31972.93
14840.43,5169.934
-23292.732,11229.375
-2704.067,-25873.922
-15631.252,24715.582
-24145.633,-47649.13
-2521.1318,73756.336
-15680.492,-9740.714
-13312.775,-77607.73
-5022.92,104798.13
-19147.406,36084.26
-11052.699,-21026.52
10184.042,-37699.65
-8400.332,492.57227
13903.794,33423.7
5682.8496,-68921.46
27693.04,-17591.445
9401.109,67601.266
-12417.15,741.28174
31600.078,-48249.094
-18506.041,24764.242
47.80249,-65804.55
-25996.96,-63450.508
-24114.42,57841.38
16604.96,-21411.24
-46936.086,-89468.17
-3854.9565,-64500.426
-32977.883,-53154.42
-30881.0,52151.12
6712.6963,92623.75
-15597.052,-38574.82
-2445.673,-26419.293
9652.4,7800.723
-12561.1,69980.62
9261.236,-44361.85
-29725.52,31713.05
158.84912,16046.632
6728.76,35437.023
32636.906,70864.805
-13610.919,-30071.467
-11155.395,-57289.266
2218.58,52405.14
-6167.0547,22352.984
9228.496,-34651.08
19458.309,-28622.691
-2721.232,103327.07
-11553.943,49676.332
-18938.443,-11813.128
5323.174,5913.999
2783.0332,-55465.88
12706.549,3633.5007
8404.063,103353.12
9001.994,-19041.756
-10717.508,-30582.523
3067.6294,20432.723
25619.84,67410.51
19873.588,-13120.6455
8641.886,-95773.69
-2316.9854,-26603.285
14552.393,-43412.312
2529.3105,51492.637
-12235.873,28201.266
22372.27,12934.611
-6259.215,-22721.648
2326.853,12637.033
35936.137,-21630.95
-6676.952,48008.977
-18274.39,-87196.37
-11283.328,77908.125
14787.906,-5107.514
18746.875,-38655.844
-782.6162,-53500.336
-12393.698,-20337.854
13490.094,13899.673
-4085.0205,-4306.328
23099.395,-25855.72
-5531.4395,75191.57
0.5253906,-61504.438
10085.4,-22197.814
21219.086,-29872.064
-34870.305,106312.414
-7246.164,-72353.95
-27811.992,36642.367
-6449.298,-1438.3774
-14453.624,29927.322
-22343.496,-44002.633
8432.688,-125311.94
-31773.14,-21193.512
-13063.395,36901.07
-4834.041,-75409.82
-23002.055,-15971.525
-2731.1409,11102.417
1531.8105,59222.902
-5395.495,23564.85
-10895.783,-12863.803
8948.254,-18083.184
-27782.156,-50622.367
