0,1
80532.92,-30515.86
241976.25,-108041.64
95380.01,-11935.316
-11644.001,-77700.92
165445.75,-67208.83
34783.7,-27725.836
83096.17,-38482.83
-95147.44,33946.285
147997.38,-49348.836
156942.81,-67481.67
26887.16,7572.555
10422.8125,-18865.766
141001.3,-37560.195
-15132.049,-538.7207
65303.355,-26746.16
-70809.484,-10147.98
-116752.14,15525.719
-42980.348,9376.106
-30188.143,30424.434
-165677.12,124135.32
190372.4,-92240.09
-116523.8,95080.77
170988.1,-105757.75
-7846.538,-31546.041
89177.42,-32499.479
9484.975,-30469.984
-14805.641,5894.3535
15570.41,19845.262
50934.445,-20571.277
68318.414,-38622.867
-70482.32,94761.69
-47479.03,24058.855
-157672.44,30693.293
-27750.715,40609.867
140697.6,-84326.41
66845.87,-17521.102
170333.22,-91093.82
-51198.96,-22155.371
-73741.9,54346.605
-145187.19,68288.375
-97984.125,9487.596
7594.5713,41029.125
165314.34,-86440.41
-9537.52,14140.887
-110028.125,24524.943
38226.79,37991.414
-141091.4,61948.39
-122350.55,50249.766
102095.05,-71553.47
6741.3926,-24041.082
6956.838,-51855.96
189198.7,-124637.76
-28482.084,5720.871
-33722.16,-295.99902
100417.13,-90845.766
-154723.19,108767.37
-3946.7734,11259.851
27736.969,-20046.348
-5811.5605,49034.59
-38453.11,21062.217
91814.25,5000.0234
-4810.2217,8201.033
56882.65,-40349.977
-32270.535,-25947.406
140741.83,-37707.297
27241.527,-7956.5996
-61557.5,-622.04834
-171440.3,76828.19
-122555.805,107713.65
167722.56,-53164.492
83084.19,23101.82
-4205.452,84391.3
-13419.229,-4396.6973
15719.719,2585.336
56096.85,-1805.1079
-65700.7,21785.781
-11800.833,-36997.95
-19823.084,8905.559
-122223.92,70785.414
-27475.582,11481.68
-26571.35,-50154.156
34330.56,2522.8604
-80173.78,92764.92
-68470.09,27315.605
-96730.05,49699.547
149813.39,-51900.85
-61035.074,79409.22
73006.94,-34164.504
7177.494,29719.184
-55550.89,18588.152
-15432.32,11323.0
-199594.98,123956.05
99377.24,-97590.78
55595.438,-37966.27
61855.9,-19668.133
-73831.85,65001.137
-26587.148,28459.04
-37905.22,38619.945
30623.754,5511.436
224369.5,-91012.87
39459.742,11364.629
-111313.484,83527.47
87456.125,-24362.664
