0,1
11502.581,-16290.754
3939.6873,-8723.764
-1606.1372,0.88671875
4934.3174,13452.475
-5984.0444,-21132.379
-7069.067,1819.1412
7921.19,22273.365
-3175.2556,-25347.34
-1735.514,115.45813
-436.8164,38078.13
-1183.959,26405.906
11555.56,-8246.886
5068.0537,-21294.766
9692.793,14009.101
-4648.8506,-243.67697
4775.758,9811.495
2438.7646,-59379.11
-3456.2722,26247.67
2851.6477,6332.3613
-2805.6746,11267.033
1272.7739,10888.128
7568.6387,-2407.9282
6604.925,-896.2757
-7136.74,-18653.25
-9.808594,-6653.563
-5223.2383,-11508.917
-8702.479,-5.972168
6361.39,-38759.6
7707.2793,693.56006
5729.06,32973.555
4218.1553,17699.768
-3679.3867,-45618.473
693.2441,7072.624
-5111.703,30640.271
-6572.0938,-11816.641
-2017.1865,3316.309
5045.227,-6804.7197
-3091.433,27639.498
-5825.755,-18357.334
-6888.6885,-9035.871
8432.438,-31648.064
3062.8296,-20912.746
-9567.807,-853.69714
-45.196777,11863.305
-297.7533,6887.593
7117.942,9515.385
-7732.2754,6721.209
-827.7456,-19593.252
2156.371,8296.396
-6044.6836,138.22217
4628.4463,9222.036
-5605.6133,24576.97
-4264.7466,26688.305
2291.3015,-3585.2239
-3952.4595,-8555.981
-1016.2573,19305.98
-1295.4417,42608.44
-4930.29,16794.322
1864.3174,-8858.584
1712.1572,-15378.872
-784.25793,-8127.1543
-4149.1597,-16555.04
-8386.033,-11629.918
-7069.6133,-6255.759
-4282.0713,-1413.0427
-10946.117,-15207.863
-928.2634,-2766.6284
-5411.5293,-9226.297
-8168.0547,3652.695
5634.1597,35.587646
5677.898,-27347.795
-11081.976,-17795.586
-745.1836,-30381.102
1616.6075,5846.1045
7155.585,-33374.445
-1208.9119,561.4401
1790.3087,23426.857
-7805.083,21478.213
-6621.1294,-26433.627
2800.7144,20790.844
-4076.2932,-3219.4807
8070.34,-20426.475
10566.382,5230.1274
7564.3535,-4316.89
-6912.743,-23434.81
-463.62683,10362.975
-2364.1963,7372.461
-5884.342,-4002.9395
-5185.793,-10110.711
1580.8846,-16389.793
-415.6527,5437.0283
2423.491,-17517.074
-8545.342,-1856.0493
3373.9033,-3026.7395
3409.3552,-15402.096
2668.3442,23535.307
2524.3984,-13033.801
635.95074,-6665.419
-4585.1235,-5451.683
1100.4121,-7469.0186
-9350.442,1945.541
56.07965,-14992.724
7463.6597,3419.9265
6456.9473,-4358.6885
-6065.0415,-13483.02
9539.674,-326.9583
23.711914,-15197.121
-110.5437,1492.5852
1347.2689,3036.0522
3222.6458,-1882.0271
3825.5408,-9409.555
1170.7664,-14866.457
4870.3184,10731.572
-1663.3417,-14912.244
-1016.82227,15553.437
4092.7969,29973.559
-2665.7632,22992.758
-7876.3105,-335.30908
-1959.7207,-13214.646
14003.387,-13939.141
8954.567,-1111.636
-2331.4705,3386.4863
1536.8658,3881.766
-1555.1713,19246.098
3885.9905,18358.934
-5232.253,-15868.645
-4304.519,-4070.7756
2268.6792,-16255.656
-4330.322,-16284.535
-2948.065,-7699.4414
8271.051,-9189.541
