0,1
-10083.217,-4147.1357
-23148.379,-6878.3506
-29245.84,45197.445
9510.393,9695.262
-3057.338,46714.945
40069.703,11264.6045
-10643.294,-57716.89
18074.025,-11538.363
19555.465,20147.574
30418.182,20832.768
-25409.594,10510.793
5550.2734,-6401.3574
39246.797,-30892.01
-1254.5322,40631.23
-32727.766,94185.08
-28002.475,-44870.242
11733.93,-60205.742
13578.699,-483.8789
33030.805,44478.63
-74.73535,-106603.57
9923.02,20422.916
637.69385,10327.452
-17369.824,-35237.617
-15119.479,23584.885
-10813.97,-20353.469
-9617.242,16803.977
-1389.1768,-39553.86
-821.5664,62716.977
-1513.5488,-109765.72
-38773.5,9377.844
-17825.547,5571.797
10853.592,-62530.684
-26128.297,-10312.208
-14354.829,44884.656
-3317.269,-31439.346
2641.9521,79303.26
4901.919,-42082.812
2756.2793,-119541.63
45780.32,-51400.13
-12919.097,9815.085
-418.04102,-30430.727
-19418.064,-4275.1523
-323.42578,-40908.617
26613.342,-6202.545
5500.3447,-78507.62
-23715.873,58824.535
30921.553,-66713.086
-34087.824,2506.873
3584.3975,17900.363
-8936.036,77872.03
-33888.426,14380.624
9016.899,-76527.73
13828.164,-12553.658
-24424.21,-15672.748
7853.2773,-9630.152
17725.975,45793.27
8382.81,-81120.17
-5401.338,89267.59
-27461.75,-14068.404
3692.9087,-616.15625
682.74414,2915.7344
4594.8115,-80743.266
-1698.7637,-56474.945
23538.922,50675.305
-16248.645,28576.273
-21881.402,-13642.461
-14661.979,-45751.375
-12443.744,29670.111
4460.783,61387.668
-14856.03,-106633.016
10643.713,94939.87
9625.839,58725.61
-3736.7246,-53556.543
-10115.913,-12525.893
5333.085,-15472.271
-1960.957,6976.207
-11150.842,-48604.234
1826.293,113139.26
-12631.9375,-19944.113
-27874.781,25084.736
-4924.7314,16961.688
23954.92,-13427.893
-17579.008,-24948.496
527.8242,21766.504
13063.656,11443.701
-19478.404,-64563.125
30031.562,44216.4
4437.711,26183.566
5187.1665,61061.207
7319.203,-34867.05
-106.47754,25115.666
18683.902,-51621.21
-949.48047,-48608.668
8775.276,-33225.906
-11606.346,751.75586
-8345.256,24728.777
-30128.424,21414.281
-11881.232,28060.84
14622.025,25670.758
1820.7734,-68013.59
2574.0078,11686.225
2686.2925,40337.812
-12138.246,52933.58
-4316.3906,67426.266
-38137.57,52177.63
3546.4043,13789.887
-9141.078,-87466.01
19924.014,15590.961
9018.951,55646.992
-153.31738,24659.926
34397.547,-4726.7705
9971.68,51728.95
8170.834,-1710.0459
21321.422,-9074.053
2245.495,42666.58
-13216.521,26484.41
-12754.269,-15653.711
-4294.0493,-54351.715
-43126.87,-33776.594
17730.582,-66498.125
9976.862,22848.586
-2569.933,65466.055
9078.979,24862.123
2373.5117,-38964.855
-6866.9023,-71362.02
-10587.269,12194.336
-35591.766,22926.762
8532.935,-51527.49
9228.003,-79162.336
16604.367,-13814.402
9528.887,39868.97
13614.025,-50214.355
-4341.157,-91907.12
857.2058,-17016.2
18063.025,10288.882
41619.42,49175.258
575.0073,26985.547
-11645.135,-68108.05
-10614.459,38623.023
-6230.7314,655.70996
4346.615,-79849.77
15311.832,34672.03
-10663.447,24084.332
-1455.7305,-41030.86
-14594.117,-33608.69
3680.6719,-63351.72
12241.9375,24512.33
-13140.717,50821.04
-7115.545,-26379.555
-4166.7656,-13963.992
30034.082,23679.654
-25855.676,50926.03
2448.7822,-53396.625
-2686.6602,-75488.414
13520.379,-5750.489
13374.939,-39959.0
-22042.799,-17602.455
-5150.7573,81404.81
-10415.804,-61988.02
-17547.535,58138.27
44283.363,65456.277
21997.309,7172.7383
22567.479,-33679.785
-21137.588,-36586.434
4492.047,18512.488
9166.803,42864.51
21436.672,-24687.865
4382.95,-12495.088
14091.521,66123.78
-2213.1055,27408.887
-7380.1875,102002.0
31086.969,69244.484
-17708.344,100966.266
-34008.125,85265.02
-10554.176,-25557.812
-15537.783,34951.46
-24359.658,35463.42
-12440.304,-35787.69
-45282.016,8036.8047
3353.6084,50578.96
-181.72656,94221.57
370.91113,19577.906
33491.406,-5662.1997
24719.482,9463.172
792.45605,-1413.8369
18379.65,-9856.441
-30646.861,-17569.21
7716.703,-6367.334
-15520.332,27808.998
20961.652,-94031.12
-17375.908,24120.62
111.359375,-93057.61
3179.287,17777.5
17212.941,-15490.633
6416.8794,5960.617
23076.055,-60202.992
20199.979,-142123.08
42287.844,-13612.384
-4123.967,49179.69
15617.381,36204.11
516.53125,-2545.9746
-18663.973,-23671.453
2428.1309,42029.41
16649.34,-39891.617
-12238.527,27677.564
19980.617,3879.081
13949.863,45919.363
-35573.945,-61113.008
164.64648,12061.964
18190.605,-36973.65
43134.516,-27904.379
12228.92,71744.09
2805.192,51729.656
-41931.016,25654.895
19143.479,42669.89
-21089.56,-54397.273
-11884.707,-46396.516
20077.176,66593.95
-623.73486,-59441.71
17523.96,67422.984
-24144.545,57883.523
-14535.002,729.9536
17706.266,923.76733
13567.369,34567.184
3504.3984,15050.455
-28270.47,-26086.777
-16752.223,-6548.077
21880.719,50600.992
-16990.541,7435.0674
20256.47,-18084.611
2647.8052,-69522.03
-27678.393,10789.276
-12444.152,69535.0
6769.949,12869.241
-4231.0273,-71717.09
1372.7554,23867.06
-1252.4541,-2745.205
-974.60156,58669.29
19252.65,56310.2
4883.453,-8995.744
-28227.379,48433.812
-45819.113,-10587.834
14502.261,-12514.419
-2161.1743,2644.1777
2733.686,-58215.0
5909.1543,45219.14
-15379.094,39611.34
-14872.243,-35555.92
30296.49,-31010.2
605.64233,-55841.9
13225.18,30320.865
-19331.375,58309.555
10574.151,-15174.725
30899.582,-15286.61
25092.848,-12873.97
51190.438,-4738.3594
-14778.037,-34567.91
18274.32,-9916.062
4228.8267,-13297.635
-12250.221,20757.893
-20696.092,-41085.777
-8980.563,-63061.12
27824.066,-32563.979
10812.414,-8962.783
1888.2988,61283.234
-1155.2676,-47587.195
-30048.44,-17706.441
-8369.953,85304.88
18212.352,57502.574
26200.299,54157.754
16819.79,23654.047
-24027.525,40196.78
34844.344,-35083.93
-19426.844,42918.74
-6310.6104,66538.43
10112.275,6286.502
-642.76855,29490.22
2132.4248,9130.863
-16292.404,-63710.9
-18392.336,-13854.646
-5779.3916,17838.77
-8440.375,-13274.244
-17246.533,32804.055
-33595.57,-21106.049
-11368.3,-64090.547
-5175.9756,38379.527
11784.801,-16139.739
902.0488,13139.844
29419.832,2600.1206
-4972.0645,6103.8423
12648.419,79353.93
-27947.215,-42082.56
47257.414,85680.94
21012.465,20588.79
-32382.928,18789.121
29215.008,13013.039
22067.303,52770.81
5047.49,-46218.047
23093.812,-44368.254
8985.066,73843.63
