0,1
4740.9253,6624.428
-7902.252,-13839.403
-4285.188,-5630.438
-1235.7881,3953.81
604.30835,15732.195
-2024.0714,3980.6494
1973.4877,-1067.2336
1475.0483,3561.0396
6127.243,838.68976
6680.288,4755.4985
-1064.178,-5581.871
3439.0977,3541.477
-2434.596,-6904.2207
3162.0098,-7000.6885
1071.1941,4916.332
7143.91,-7227.3726
1447.6025,-24256.453
-7905.693,-8252.263
-1623.4028,8315.459
-5388.113,-3796.98
2091.1538,-1854.0432
2008.4805,11531.27
-604.0962,11001.158
-9212.988,3782.3037
7618.685,-2440.2573
-3842.298,19742.39
-2237.6294,-9083.011
-4760.8896,-7027.2617
5421.6943,-16646.24
7343.633,9945.643
12212.175,18696.244
-3554.749,8587.259
10561.342,-2715.3794
2305.3594,-17964.793
-518.1848,-11281.382
11136.131,-3096.7173
4639.248,-8495.335
6316.7676,-6531.992
-1369.1951,-17011.266
366.8003,2989.475
-2749.9836,-6391.62
-317.97778,9359.965
6077.1387,10073.137
6178.8804,-3099.055
7036.9346,14128.86
-2185.1528,7948.118
10207.05,-26.853516
2899.8403,-2235.5442
408.43872,-7202.0225
-310.3938,-8723.2
1828.335,-9552.232
1247.0823,16683.068
902.6499,-3043.9622
2410.4668,13035.465
-2110.9521,7674.1875
2859.9026,-7428.2397
-432.44116,-6801.7305
-13686.333,-1011.7569
-4827.486,5008.293
3043.31,-6754.924
-3918.0776,-16195.792
4265.045,-6977.15
-5145.4316,2404.3303
2506.5366,13201.708
-4714.6553,-4254.8086
4537.3496,925.70544
2106.072,1840.5739
1606.3005,3799.595
6542.0083,-2169.7388
529.5215,5842.344
353.91016,20660.018
3626.9253,-4017.7717
-3223.8657,16982.686
3571.8384,2324.7986
4490.0283,4604.3906
3667.6338,9830.993
2972.6504,-2590.672
5106.2334,-3533.1055
-5572.4453,-532.3374
5868.5938,-11536.059
-2368.7295,5884.9585
144.03589,606.205
3717.8623,11810.267
-7711.6953,-2319.7559
9390.603,10825.141
2748.1504,10154.822
1134.5549,20059.854
-2454.8389,-5969.904
-789.5586,-14464.051
5693.4326,9710.942
-2798.665,1141.0107
2342.3022,-781.0332
7638.79,3359.8743
5861.21,3945.2578
510.93774,4370.254
-6240.9185,-13058.071
-3906.1353,14418.556
-1144.7246,4034.823
5295.7363,1271.6946
-5700.087,7647.5137
241.12134,2552.3228
-4010.6404,4774.993
-1763.9354,7802.468
-2054.9429,-3834.4375
1464.9624,-10040.195
-1652.1382,-1611.1631
-5086.6743,-4806.1074
-2886.579,-12581.724
-9016.653,-641.0913
7130.627,10738.003
5631.8003,-3295.0332
-1221.1162,1528.0742
-996.2783,3139.1206
7238.8564,-2685.7334
9424.327,-2269.239
3493.4412,11275.447
-494.06592,12348.24
4078.9204,-18668.057
4443.3506,-4282.2188
2828.4639,4326.4126
2572.6538,-1077.137
-5127.8433,-12930.031
1296.2615,3700.2207
6167.204,872.2947
-5866.796,-15092.422
58.908325,-9995.291
5024.2407,5820.551
-5344.629,5108.8013
1327.3636,293.15344
4836.98,10709.693
-6327.84,8463.646
-7621.2217,5069.4893
-8960.152,5276.677
3724.8906,5300.043
-1866.3743,-1843.0735
3195.1719,-52.205566
11601.527,3196.832
-4786.52,980.26917
7023.361,-7498.3193
11456.696,2169.6104
3499.2585,-2642.0933
-3778.1807,5797.8496
6019.58,-9718.445
1661.0337,-29177.227
-1646.6506,-1847.5277
1337.544,279.28662
-6780.525,3631.4146
-5037.71,-13110.94
-2977.112,-11130.722
6322.9673,4156.1025
-4960.7188,3536.4604
2524.082,-425.27344
3535.138,-7621.9395
45.99707,902.40356
-11649.76,-10358.9375
2896.6978,17640.008
777.6709,8438.76
6248.744,-4138.5713
-1830.0957,16393.879
1182.1279,10119.4
-7605.7744,-7136.9673
-5663.37,-7373.53
208.13745,-14449.031
-1967.7756,-4476.5586
7144.5024,178.97455
-4244.627,-24536.451
-3420.821,9669.745
3261.674,-12100.848
1824.7607,14423.137
-6180.6304,-10752.13
-6740.706,-7920.952
-81.22974,-13418.368
811.70337,-21.74939
-1517.2549,-15231.251
-2349.8804,-5089.1094
4772.526,10553.125
4192.3696,-12055.302
-2812.4094,6765.096
10599.701,914.15735
-3932.1604,6580.408
905.27734,-190.91418
5468.6636,13105.404
3109.419,-16168.445
1609.6992,15509.274
-1143.2134,-12252.838
-2208.256,-11919.447
3390.7383,-26307.37
4383.1577,-4483.3696
8581.396,-14859.205
-1892.1646,-2583.337
-784.9563,-21230.602
-11862.928,9772.871
321.25928,6845.828
-11856.9795,-8589.887
3071.6826,26840.016
3226.9153,-6285.06
599.1587,5795.368
-6689.0635,-3279.1057
-2221.5083,8189.3843
-2510.3538,9858.261
1374.6426,3596.5645
2760.9243,-7404.57
7651.6045,-6297.1445
-3018.7646,-8354.36
-4768.3296,-3326.222
-4116.4873,-11590.695
5089.2217,14917.414
10566.465,-1505.119
-6760.791,-6903.034
-873.0153,7625.2915
-8270.175,-510.9259
5039.8726,2178.1838
9523.399,12705.515
7220.038,-765.248
10312.938,9242.886
1822.7571,14075.426
-3588.0283,-5986.025
-122.14136,12764.953
-10196.636,6909.501
1123.9473,-568.4037
587.2871,-6151.0176
6466.2715,8264.078
8620.256,2439.9092
-10193.742,-5517.953
4507.924,-13204.281
10312.131,3119.803
63.5708,26301.838
339.23535,16556.744
-4783.5723,3934.3613
5827.4023,-10343.607
251.65869,-3799.1934
2372.283,-1570.6575
4386.705,-14160.115
-10787.83,-13505.625
891.1276,538.3733
-5303.0537,3894.1714
-551.1433,2980.1655
-705.15735,-24743.643
-5196.74,-8710.398
3037.321,4907.9004
3312.8975,7859.8647
-7489.3438,5338.368
-1034.6497,12718.434
