0,1
-4321.002,-28687.113
3276.6504,533.1138
6229.079,-50490.54
205.58838,11853.35
7038.5605,35868.25
-3007.008,20547.105
-827.23145,5905.0967
1095.024,-37402.383
-5326.947,12116.881
5223.3047,14748.493
4086.8267,5760.6357
-990.6006,-10421.812
-5652.627,2165.7295
-6393.8823,-24484.396
-7876.7417,-22658.682
-5440.7866,1687.6866
-3891.6804,-11688.395
-3657.9543,23480.842
-9066.398,7443.6973
18913.635,6710.24
-6105.0474,-15022.405
-11009.69,-40150.57
2457.0884,-22131.496
6769.3076,7647.491
-5444.9414,9393.034
-7447.268,-23903.025
2687.4014,-1504.6945
-10638.27,-12308.568
-4058.0327,3220.4453
-2603.1572,24460.678
-10271.422,23605.611
6888.354,24636.22
4561.545,21701.494
2908.0369,-3100.2375
-1930.2412,-45643.96
4131.298,247.8982
2596.5254,-8202.334
9364.886,-29163.527
4560.0312,17788.111
-1323.6729,-20272.355
-1020.1459,-55715.875
-2606.6487,6463.054
2106.1284,-2578.5525
-10148.445,-1295.8173
863.0906,6562.745
-5179.682,17047.012
8571.918,-18793.67
367.17908,26143.65
580.4331,6113.065
-5201.054,-6114.468
1149.614,29290.473
1469.4937,-10469.154
9240.618,-31417.246
304.88574,-3349.1821
-6113.6914,408.9563
-52.256348,30112.332
9342.834,-5662.9316
-9621.995,-22214.51
10469.898,-22423.584
15674.635,22537.766
-2935.4736,-9487.961
1265.1992,9151.299
5093.491,8569.291
3567.2263,-14569.943
3317.1562,-2393.29
423.76562,-29312.639
1654.8115,24338.043
-2990.8232,6306.1074
-336.97266,-20805.182
-6251.4697,38847.133
987.9329,-35768.977
18169.45,-4775.9834
-8033.5654,2614.824
2730.814,41916.99
7489.3223,3815.266
-1538.7454,-8596.451
1992.0583,8961.014
-2474.1458,32623.148
-3631.4604,-65340.27
304.06165,-33688.26
2573.8472,23038.988
9896.591,5331.6934
-3519.456,-3908.6416
8942.115,-16434.531
-7381.3223,3168.007
10259.705,11181.984
5109.876,-25604.887
6514.591,4385.9346
-3115.9795,29795.16
11076.583,-4537.0723
6226.3906,6796.5938
-3234.108,-40748.89
10649.81,-21708.43
7868.775,12632.842
855.1748,-12508.257
-4930.128,-26359.531
3077.416,-16960.0
2948.8525,-2086.1057
2289.4795,-4513.0293
-448.54077,-11319.86
1011.99744,-58316.832
10971.541,-5473.7227
6423.2656,281.48315
-5251.7666,-11908.844
-2066.1704,10428.789
3028.207,2949.6902
-7950.8755,-3502.4246
-5020.2163,48959.594
11248.581,-16285.923
-1374.1843,-9404.199
-9588.623,-2882.8428
-12011.254,25567.78
-13897.666,-23349.639
-6709.2715,6340.6655
257.00073,9085.286
189.38538,-9914.807
813.6033,14240.398
-10450.73,10899.675
-10591.859,17203.82
-4596.926,3583.4758
15814.844,-3073.0464
-1344.4043,12600.271
351.90918,32552.58
-2701.149,-16742.984
-949.959,-2389.766
774.47363,17142.465
-1504.1631,10784.225
-8730.422,20148.654
4093.595,284.0921
6107.9316,38901.285
-2825.309,24250.459
-528.00757,-14407.918
3938.3677,26985.54
-3472.9631,4640.793
-1846.1431,36224.77
1516.7944,32002.363
834.641,-20867.572
3183.8325,15793.318
258.71722,-17836.11
-458.2815,-4079.2168
4454.366,31559.822
-1209.8394,38988.117
6764.927,-13184.281
-1532.562,-13783.494
-5429.2847,-1675.6195
5792.749,-17471.537
-7616.316,-10760.562
10913.268,20070.98
-4909.002,22989.736
-2497.5034,-20497.506
-8519.769,18552.47
10354.746,-5901.9077
-7368.2803,-1482.8967
-9379.205,1180.5361
-2833.6787,-24514.223
4688.163,33799.21
-3045.208,36748.316
-11422.879,-19993.713
-104.427124,-16170.378
864.26624,16506.174
-14089.275,3906.2356
2477.979,8821.879
-3112.6719,-10518.476
-5176.453,24996.77
